,DeltaR_lab23,DeltaR_lab45,Label,lab0_ENDVERTEX_CHI2,lab0_IPCHI2_OWNPV,lab0_RFD,lab0_ptasy_1.50,lab10_IPCHI2_OWNPV,lab2_FDCHI2_OWNPV,lab2_IPCHI2_OWNPV,lab2_PT,lab4_ENDVERTEX_CHI2,lab4_RFD,lab5_PT,lab8_PT,lab9_IPCHI2_OWNPV
10989,2.2620382,0.5239885,b,5.543279647827148,18.760484565637046,1.0939401000000002,-0.014023298397660255,377.16037657582206,3436.9325729896173,0.7774827259087113,931.6396632282248,6.89302921295166,1.015811,218.3454625129636,222.34092223430213,355.34499880721114
1765,5.327511299999999,0.35664284,b,11.38568115234375,13.604983468557107,0.74782366,-0.6876397132873535,16.93973003756089,157.5785935065259,9.4440268999255,831.9971442859645,9.574654579162598,0.6199066,268.2314541585308,803.0036386592529,23.361321373383035
10312,1.6229036000000001,0.342194,b,16.96982192993164,4.73798722547609,0.8525915000000001,0.4367193877696991,69.54052879325737,371.15885455153483,18.888713574932872,319.65808233173135,21.060169219970703,1.7700487,636.764345499966,544.3282088042104,131.27862037389568
10400,1.4339838,0.38358065,b,16.92374038696289,2.625513300169524,1.7978631,-0.3265197277069092,13.878622266842813,43.85357343389863,4.917569127392258,910.2529550075627,4.662337303161621,1.7019478,311.6246493780618,785.5970089683386,21.584432802197334
8647,2.5821366,0.63167685,b,5.709083557128906,16.084055775710983,1.2937291000000002,0.06468069553375244,11.72637524045901,24.32572169799889,8.28119398543855,329.06511103427533,3.3866384029388428,1.8019415,250.88762145630062,2729.938739239399,15.290927082456314
762,0.29843184,0.15924136,s,2.885762270763798,0.14836343879326933,1.5271246,0.16552548150480118,157.14767535905384,105286.51754362836,3.6841654215519712,3236.079433519639,11.109953882173006,1.5264833,473.4779122626748,1824.2080628619312,101.81059034424676
1185,1.8824258000000003,0.69696254,b,0.6956202983856201,9.052434866913053,0.45211598,0.2941611111164093,685.9433447540233,16316.021016204275,0.3598229915263967,1867.4955191646382,18.360599517822266,0.7805199,152.38258332237316,1422.3724002524796,622.7198127012986
5488,1.3160813,0.34189677,b,16.347206115722653,11.591464744227633,0.77185607,0.04969565570354462,452.64957465717515,5221.544898638527,18.990337241041612,764.3068954942117,3.8492958545684814,0.78398675,560.1874901316523,805.1826809488638,303.2707411311065
6176,4.7558665,0.6297411,b,12.350958824157715,13.31748037481605,0.7355632,-0.5692740082740784,521.8271895077024,8221.643549060007,0.5152555798175333,1949.6451890792846,4.0645036697387695,0.6206656,172.07039315349982,413.556193037899,789.5424441636052
800,0.09689932,0.26204896,s,1.5325067475319814,0.9650342744954712,1.8487770000000001,-0.01907886795113383,405.2349320129908,5903.111471779754,0.5269207668753099,5407.637316777793,1.1807475110507824,1.9942275,575.8135473635252,596.8442399259025,15.624116544994962
8184,0.8472506999999999,0.7950596,b,1.6396307945251465,8.446128187889006,1.3445615,-0.3927321434020996,542.7338562776877,5869.3429807389475,1.9581120234734544,3339.176337781519,2.553816556930542,0.5335774,254.9284279949963,605.7613758733713,195.11532761105286
7748,2.571002,1.3048114,b,8.177848815917969,22.355122806777764,1.0165653000000001,-0.7350750565528871,52.29032057414526,248.52370119832528,5.511829569849594,327.67852920202137,2.952654361724853,1.1519725,147.86965341137443,209.9463086124641,63.33516902670518
835,0.02927318,0.07651031,s,7.2353618050809345,20.7872037809631,0.6618359,0.7024707806860162,226.03954095197102,1148.8263102157732,2.3026520977466856,2253.0450755993925,8.324453768857506,0.64277667,1742.317538279077,10948.726745786491,229.22268443077118
9061,0.33414829999999995,0.13394618,b,3.974848508834839,15.11043225842474,0.96855366,-0.6263254880905151,28.647612219536448,107.28533922319876,3.006170036905219,2238.4345082445457,9.10240364074707,1.0835426000000001,346.166165013278,1857.1376579295356,45.760085952244495
10535,1.1141587,0.73376393,b,1.2037461996078491,0.21495128896380725,0.6849999,-0.040619809180498116,30.040411481708407,96.88102432397608,2.432398257177549,2418.8465898026684,0.6772249341011047,0.8740705,209.44709403570155,505.5575153234298,24.249017300660658
527,0.33264157,0.28548226,s,0.4839779929909914,0.11167692343877353,3.6065707000000002,0.618042291361218,15.465463083384705,381.11780534508574,14.17142815172176,2216.05817324858,1.450907400428474,3.7759638,471.9279168981298,1547.2746732194973,158.8176577172691
5412,1.9076468,0.66446817,b,9.098031997680664,15.934805556434808,0.68636924,-0.5466117262840271,36.16559086129971,70.61770655596716,4.968572344208886,313.55002742784126,3.002636432647705,0.78690726,208.86681881045638,300.99022608716047,14.086380861000395
452,0.3043197,0.09624418,s,9.494854039514218,9.162127580638382,1.0648776000000002,0.31377131791447155,84.442070343974,1996.2052764568825,4.858971441065245,4246.5897653413895,2.2509258317712018,1.2386694,1709.8165355211365,6408.8407589974795,76.47965255095329
6196,1.3432953,1.0290334,b,2.8707504272460938,7.514486433802909,0.30131584,0.0069835907779634,933.0852051723433,1012678.4099401709,1.9661443322570995,2440.478506686753,6.501208782196045,0.37798467,224.67729858621672,222.7085314935196,1600.6342171258173
6510,0.8634803,0.28663520000000003,b,3.8821485042572017,7.086454478119235,1.1513859,0.2853311598300934,20.096879279732846,123.63439595821323,3.857570162088197,1137.1115076367842,10.093003273010254,1.1265466999999998,657.2846290611093,1012.6135445469806,38.532928619778644
10693,1.431784,0.60402524,b,7.054799556732178,14.0812630570454,1.0754209,-0.22036339342594147,18.97933002131008,85.12270895879709,5.586923891525268,538.6801003378537,1.7277133464813232,1.4518903,274.25834280838205,2533.499164791653,45.98218100828078
704,0.30121356,0.13936575,s,0.4473952208716326,1.0304844614656563,1.0875161,0.1019374363870566,82.74450990850833,366.55996676947,1.7356561622861928,5192.783691650063,7.001748891722003,1.5770043,904.1508475052356,611.1384561527381,41.75019235366641
7888,2.3968256,0.6826554,b,1.5553982257843018,5.66134174317695,0.56812906,-0.7673999071121216,1437.1817884109098,60028.30267675176,0.10084361486064296,276.4289897966564,21.11205101013184,1.3595885,418.421075114531,319.399427989469,359.31884705291196
8838,2.5366929,0.9278595,b,2.752864360809326,10.254281259712052,1.1919309999999999,0.0409732349216938,162.74138377273002,1097.8638552155971,1.563591350459378,481.0629494151468,1.8707916736602783,1.2178963,176.45761530747262,829.6212283325445,230.65595665315965
491,0.70146173,0.12005032,s,0.11477402518196884,3.204374306060608,1.6893711,0.07801208723911789,281.0444223844897,40164.36215586221,0.5347773237569277,2366.4746594664794,0.6290193752518013,1.6897807,916.3198489106427,3836.4432545176296,657.0100590860094
10582,0.6001703,0.14690568,b,0.7138302326202393,2.3081990725863943,0.87545,-0.03323271870613098,45.58079498797971,111.46947392912169,0.7284583543324957,745.0216972008266,4.8915696144104,0.8979065999999999,178.15299744882202,935.4327978000343,42.142902608794756
6978,0.77662194,0.5477808000000001,b,2.098479747772217,6.035362079435385,0.28431645,-0.22302326560020447,85.37765802817687,621.242214175461,1.5418108891277145,1981.7464234608826,15.967392921447756,0.16418916,327.7626778631148,626.1669414780694,159.3045111689743
324,0.10451746,5.8325825,s,1.9609533072674241,0.2993025945030303,1.2061228000000002,0.1998112480559622,201.6412770751828,2193.836850879185,1.3837619230278488,3829.9176903755824,7.238454396276044,1.2960908000000002,239.9501967601065,1245.1167220508569,269.22695185489187
2067,1.5016276000000002,0.7450224,b,15.77359676361084,1.793096749914502,0.39654034,0.5073835849761963,11.741604010609484,20.98956619068625,18.729981627669968,637.9225848016357,2.2490241527557373,0.37888056,185.63159752585227,176.55930051968377,11.549200624809366
133,0.1294931,0.46908295,s,2.80145874589324,3.269406790979269,1.1313698,0.31550472313164063,1030.476305678865,20503.33213332263,2.66086071311263,2282.15474434834,2.0676938669694267,2.1533692,286.88222952304363,3630.832846329728,640.9404376533711
140,3.1903887,0.50517625,b,26.58539962768555,17.21081198032337,1.6914908,-0.7473269701004028,196.56107490542215,1159.9297952186948,1.6658899420455258,1118.332760362496,0.8150099515914917,1.6525265,371.9755530945549,2268.413114051318,251.16308288178607
4323,1.3869364,0.5079667,b,18.744340896606445,11.805014171247466,2.6006122000000005,0.9195902943611144,94.01421475260014,294.8896551837398,0.04691306681471117,586.4581323504689,1.7610987424850464,2.796595,152.2696200822738,6060.16504304957,42.02942543776757
8474,0.90244955,0.5052792,b,1.281584620475769,18.140025812822014,0.6749621,0.4019030332565308,22.450053153545753,30.079950481347627,1.412673342617906,400.41694894197474,1.9274965524673464,0.56841433,233.37876788602688,383.0705685640702,5.5109482947804915
2679,1.8839799,0.7937505,b,5.785957336425781,24.042307092657172,0.42116103,-0.17834633588790896,416.3059797552892,3076.6707235957642,0.9426366413536932,1713.5528408835253,11.767827033996582,0.49426654,240.60894912700152,2255.082032565557,400.9219730664151
3131,1.417411,0.8908705,b,5.194153308868408,0.3092581866656624,0.63298064,0.19024871289730072,21.899773018336347,748.7961088060842,5.213295692617296,6127.405310977884,2.10401463508606,1.5296026000000003,149.66093845756814,2962.966289953364,204.0457393045946
403,0.44786809999999994,0.2770101,s,3.3647193220645137,3.1156586257284964,2.4794383,0.4346994686946092,71.34144099791986,202.51531639989696,0.8805560761330795,1301.3639961046347,1.3571811533424931,3.3328123,620.1444602863878,6558.096541988074,15.038620284352485
212,0.09332924,0.39641526,s,0.2447773561284827,4.0529994268442735,0.9628025,0.5397080520753461,29.256711653164377,211.25552759974758,0.16370102136831036,14609.301906920415,1.7382578364316457,1.5384143999999997,284.5110848964964,4250.841668740747,72.55963343544153
3965,4.3859324,1.101349,b,5.984817028045653,14.38551118977484,0.6672912,-0.7779472470283508,495.79361268172056,7350.782404003091,3.281267607310183,2247.441614369548,0.17550337314605713,0.6799611,209.87031614785354,682.9422878252598,357.2647378979551
5014,0.8086306,0.24572307,b,1.530853033065796,5.207083424715038,0.47608092,-0.2464359253644943,210.137677040774,2426.0185055324755,0.2370483126920658,3487.4269699737083,9.115272521972656,0.5139425,819.3989915175633,2193.521729206256,57.71533072990799
2232,3.7245138,0.48589206,b,0.13252174854278564,24.276274553329745,0.25109243,-0.3132386803627014,12.51098430016896,20.053733653115216,1.1771401177565124,605.1623835798124,18.443443298339844,0.57463175,226.62178999381325,759.7388446696667,5.170537917919497
1183,1.8824258000000003,0.30362898,b,0.6956202983856201,9.364364632419669,0.45211598,0.2993975877761841,685.9433447540233,16316.021016204275,0.3598229915263967,1867.4955191646382,18.360599517822266,0.7805199,295.1758589383624,1422.3724002524796,622.7198127012986
629,0.18891837,0.6668405,s,5.6926307258808695,1.8627545029434225,2.9147737,0.2940483029798494,31.889302347467453,153.6190830585069,7.1959011602559855,6080.5162465302255,2.8193323286288803,3.0205655,169.91215163482778,787.8403177806455,8.921090028682384
1779,1.5759473,0.17159931,b,8.600752830505371,12.419924299430274,2.3507689999999997,-0.2705782353878021,15.819272153887251,25.371710449494547,18.225819384016198,1147.51863222346,4.037302494049071,2.528033,686.5046512588242,1626.423587660976,18.65625745908002
805,2.4601307,0.27827844,b,9.699747085571287,12.65332168442391,1.124774,-0.6632356643676758,2696.7216679272447,3083702.730439584,1.1739384690082648,716.8615132645914,2.982993602752685,1.2522738000000002,432.7766190542183,1808.1550847479868,1516.5111942424905
6095,1.6751179,0.47855014,b,8.617545127868652,6.857222412314108,0.9212822,0.4063701033592224,4.736259285861276,5.08188026486385,4.624846996484479,423.73132725820494,4.908164024353027,1.363752,280.67740789026817,2520.6705515001363,5.88139091350744
3576,1.3794598999999999,0.7557124,b,18.93794822692871,24.356076031676412,0.7201932,-0.2190988659858704,150.69137591411229,472.80334908573366,3.1796239157769457,770.1376984669688,13.180268287658693,0.7183324000000001,275.8125921708434,1040.0200776908107,50.8119949664055
5639,4.937641,0.6822754,b,5.3865885734558105,14.91921941186457,0.1681324,0.13586901128292084,348.617482083651,2387.167906012638,3.84598441144488,467.9567911677317,2.8604106903076167,0.5986246999999999,176.91689857105231,4876.845982497293,280.5177550910476
9257,1.2111471,0.34567145,b,8.579333305358888,20.763399368357454,0.5380215,0.175447016954422,230.2149040245795,1563.2069374897385,2.027760804997369,828.3892062309842,13.392987251281738,0.5992921999999999,305.8644511871231,4380.955645564105,212.57311626612616
9563,1.0886278,0.39654229999999996,b,2.9056801795959477,24.551368243844014,0.7694288,-0.2540954947471619,95.36650934796872,513.7301805977446,0.7530598809083224,1104.7242173954546,10.032018661499023,0.7587588000000001,578.926756161779,2584.0508738219532,127.26092666640055
340,0.052267823,0.43008384,s,1.1303987610924118,2.096220828448427,3.9463230000000005,0.9801554558375244,311.9390824656351,2375.858959313585,0.8800277845949945,5855.9141700938235,4.1251441182354425,3.9518383000000004,413.571510762398,1252.7834659223536,152.1307279830858
1464,0.8678251,6.055537999999999,b,1.1938154697418213,14.380836053311931,0.574807,-0.11139631271362303,1157.4429165860115,29288.234453900768,1.1194413610411622,969.7486582615103,12.793957710266113,0.7444398,457.53815633234353,2041.0156500134924,852.7140952266893
7838,2.811906,0.31391016,b,3.3870313167572017,19.905394382288225,1.3519471,-0.036801710724830634,5.697140008919827,7.067967719468037,5.6689284501341834,895.0197714575919,2.074798345565796,1.4561981000000002,661.0957090316045,1165.6568036948095,4.4767180988116175
1311,4.214871400000001,1.5449027,b,7.750293254852295,18.87663291810145,0.57176137,-0.7309637069702148,244.24011052081002,1565.963151331272,3.999623607211975,1008.1114625377492,4.925060272216797,0.5660386,188.35841685467628,232.54867275475902,321.5016516816607
5054,1.2601360000000001,0.8249470999999999,b,14.234132766723633,24.476645712206697,0.9750785,-0.4350372552871704,279.1560823711937,1274.3702202918735,3.2293804365186314,1276.101455606097,0.8782187104225159,0.7891948000000001,300.5895942976071,1012.6741691185769,133.50123132230812
5159,4.5061235,0.38688806,b,1.1223249435424805,3.3163325474975425,0.51724166,-0.2877756953239441,7.692370042625923,20.3600604674793,0.12436496083033953,1412.4929026370364,16.217781066894528,0.6345814000000001,769.3081968236137,867.7729635106177,10.163839114993994
861,0.2263284,0.53360337,s,1.6772312992345924,0.3993463706526012,3.1514647,-0.08037847194472739,195.2215742391458,840.9570961107538,0.08022110652399624,977.6938193390649,1.3693858420169709,3.6531290000000003,170.41344259764185,3442.0985158433186,192.28547217641946
947,1.5785294,1.1692200000000001,b,4.732508182525635,3.27834894298743,1.0003784,-0.16996513307094574,107.56193883315271,582.4238648149735,0.3743601876923659,1147.9543991378753,21.75881004333496,0.9274983,170.54860949301226,910.8383672748967,88.06417052956198
1920,2.5369754,0.7399111999999999,b,23.21999168395996,23.701710687749237,1.7304273999999997,0.12599794566631314,229.42581527655216,696.5342104986067,28.056009944048355,285.3545853845702,3.539564847946167,2.4080817999999997,160.10227012756565,3081.5375050776192,27.710174173285747
5989,2.8612778,0.36352476,b,23.58222007751465,22.36794888738771,2.4132874,-0.16346561908721924,21.44460423544533,36.15257206101805,28.578137787600433,423.083672575532,3.341668128967285,2.2471240000000003,530.7115248418861,3656.806440953637,10.855617443039904
614,0.6899172,1.1584187,b,3.9758033752441406,5.611801029712845,1.248828,0.3518631160259247,30.282026979471965,68.26936267677857,1.8873891596112573,1363.5084540992034,4.493892192840576,1.227782,236.7802586788012,177.9913666445651,22.75680185584888
989,1.6967618000000002,0.31346485,b,5.7115020751953125,4.105451475557322,1.8685734,0.22578065097332,32.05118956134627,113.42317405028601,6.160740093802335,369.60961689328377,0.7945860028266907,1.8800508000000002,498.93449870699465,2043.462257640204,50.77760464472761
10508,2.0274843999999996,0.48284614,b,7.095873832702638,10.699130506561179,2.3974206000000002,0.0286063514649868,52.540097632338885,142.0989265121089,7.448602176814699,260.4505546164185,2.3205008506774902,2.496092,373.56673955265353,3686.84694335146,40.50244067836898
